   0.474653E-02   0.214148E+04
   0.484242E-02   0.217033E+04
   0.494024E-02   0.219928E+04
   0.504004E-02   0.222834E+04
   0.514186E-02   0.225749E+04
   0.524573E-02   0.228671E+04
   0.535170E-02   0.231600E+04
   0.545981E-02   0.234534E+04
   0.557011E-02   0.237471E+04
   0.568263E-02   0.240410E+04
   0.579743E-02   0.243350E+04
   0.591455E-02   0.246288E+04
   0.603403E-02   0.249223E+04
   0.615592E-02   0.252152E+04
   0.628028E-02   0.255074E+04
   0.640715E-02   0.257988E+04
   0.653658E-02   0.260891E+04
   0.666863E-02   0.263781E+04
   0.680335E-02   0.266658E+04
   0.694078E-02   0.269518E+04
   0.708100E-02   0.272362E+04
   0.722404E-02   0.275185E+04
   0.736998E-02   0.277988E+04
   0.751886E-02   0.280768E+04
   0.767075E-02   0.283523E+04
   0.782571E-02   0.286251E+04
   0.798380E-02   0.288950E+04
   0.814509E-02   0.291616E+04
   0.830963E-02   0.294246E+04
   0.847750E-02   0.296837E+04
   0.864875E-02   0.299385E+04
   0.882347E-02   0.301887E+04
   0.900171E-02   0.304339E+04
   0.918356E-02   0.306738E+04
   0.936908E-02   0.309080E+04
   0.955835E-02   0.311361E+04
   0.975144E-02   0.313580E+04
   0.994843E-02   0.315734E+04
   0.101494E-01   0.317820E+04
   0.103544E-01   0.319836E+04
   0.105636E-01   0.321779E+04
   0.107770E-01   0.323648E+04
   0.109947E-01   0.325440E+04
   0.112168E-01   0.327153E+04
   0.114434E-01   0.328784E+04
   0.116746E-01   0.330331E+04
   0.119104E-01   0.331790E+04
   0.121510E-01   0.333154E+04
   0.123965E-01   0.334418E+04
   0.126469E-01   0.335579E+04
   0.129024E-01   0.336630E+04
   0.131631E-01   0.337567E+04
   0.134290E-01   0.338385E+04
   0.137003E-01   0.339079E+04
   0.139770E-01   0.339644E+04
   0.142594E-01   0.340077E+04
   0.145474E-01   0.340375E+04
   0.148413E-01   0.340536E+04
   0.151411E-01   0.340558E+04
   0.154470E-01   0.340439E+04
   0.157590E-01   0.340176E+04
   0.160774E-01   0.339768E+04
   0.164022E-01   0.339215E+04
   0.167335E-01   0.338513E+04
   0.170716E-01   0.337664E+04
   0.174164E-01   0.336663E+04
   0.177683E-01   0.335509E+04
   0.181272E-01   0.334198E+04
   0.184934E-01   0.332729E+04
   0.188670E-01   0.331099E+04
   0.192481E-01   0.329307E+04
   0.196370E-01   0.327350E+04
   0.200337E-01   0.325229E+04
   0.204384E-01   0.322942E+04
   0.208513E-01   0.320489E+04
   0.212725E-01   0.317872E+04
   0.217022E-01   0.315094E+04
   0.221406E-01   0.312158E+04
   0.225879E-01   0.309068E+04
   0.230442E-01   0.305828E+04
   0.235097E-01   0.302442E+04
   0.239847E-01   0.298915E+04
   0.244692E-01   0.295250E+04
   0.249635E-01   0.291453E+04
   0.254678E-01   0.287532E+04
   0.259823E-01   0.283495E+04
   0.265072E-01   0.279350E+04
   0.270426E-01   0.275106E+04
   0.275889E-01   0.270772E+04
   0.281463E-01   0.266356E+04
   0.287149E-01   0.261866E+04
   0.292949E-01   0.257312E+04
   0.298867E-01   0.252706E+04
   0.304905E-01   0.248061E+04
   0.311064E-01   0.243390E+04
   0.317348E-01   0.238704E+04
   0.323759E-01   0.234015E+04
   0.330299E-01   0.229333E+04
   0.336972E-01   0.224670E+04
   0.343779E-01   0.220041E+04
   0.350724E-01   0.215462E+04
   0.357809E-01   0.210944E+04
   0.365038E-01   0.206502E+04
   0.372412E-01   0.202144E+04
   0.379935E-01   0.197882E+04
   0.387610E-01   0.193721E+04
   0.395440E-01   0.189669E+04
   0.403429E-01   0.185731E+04
   0.411579E-01   0.181912E+04
   0.419893E-01   0.178220E+04
   0.428375E-01   0.174667E+04
   0.437029E-01   0.171266E+04
   0.445858E-01   0.168028E+04
   0.454865E-01   0.164964E+04
   0.464053E-01   0.162072E+04
   0.473428E-01   0.159338E+04
   0.482992E-01   0.156745E+04
   0.492749E-01   0.154281E+04
   0.502703E-01   0.151932E+04
   0.512858E-01   0.149687E+04
   0.523219E-01   0.147535E+04
   0.533789E-01   0.145467E+04
   0.544572E-01   0.143471E+04
   0.555573E-01   0.141535E+04
   0.566796E-01   0.139644E+04
   0.578246E-01   0.137785E+04
   0.589927E-01   0.135940E+04
   0.601845E-01   0.134081E+04
   0.614003E-01   0.132184E+04
   0.626407E-01   0.130224E+04
   0.639061E-01   0.128176E+04
   0.651971E-01   0.126016E+04
   0.665142E-01   0.123725E+04
   0.678578E-01   0.121289E+04
   0.692287E-01   0.118699E+04
   0.706272E-01   0.115951E+04
   0.720539E-01   0.113046E+04
   0.735095E-01   0.109992E+04
   0.749945E-01   0.106800E+04
   0.765095E-01   0.103491E+04
   0.780551E-01   0.100095E+04
   0.796319E-01   0.966405E+03
   0.812406E-01   0.931584E+03
   0.828817E-01   0.896791E+03
   0.845561E-01   0.862345E+03
   0.862642E-01   0.828574E+03
   0.880068E-01   0.795788E+03
   0.897847E-01   0.764344E+03
   0.915985E-01   0.734556E+03
   0.934489E-01   0.706697E+03
   0.953367E-01   0.681022E+03
   0.972626E-01   0.657745E+03
   0.992274E-01   0.636951E+03
   0.101232E+00   0.618608E+03
   0.103277E+00   0.602653E+03
   0.105363E+00   0.588820E+03
   0.107492E+00   0.576794E+03
   0.109663E+00   0.566199E+03
   0.111879E+00   0.556572E+03
   0.114139E+00   0.547459E+03
   0.116445E+00   0.538389E+03
   0.118797E+00   0.528917E+03
   0.121197E+00   0.518653E+03
   0.123645E+00   0.507258E+03
   0.126143E+00   0.494513E+03
   0.128691E+00   0.480291E+03
   0.131291E+00   0.464612E+03
   0.133943E+00   0.447609E+03
   0.136649E+00   0.429552E+03
   0.139409E+00   0.410800E+03
   0.142226E+00   0.391833E+03
   0.145099E+00   0.373171E+03
   0.148030E+00   0.355382E+03
   0.151020E+00   0.338964E+03
   0.154071E+00   0.324300E+03
   0.157184E+00   0.311579E+03
   0.160359E+00   0.300794E+03
   0.163598E+00   0.291759E+03
   0.166903E+00   0.284193E+03
   0.170275E+00   0.277730E+03
   0.173715E+00   0.271945E+03
   0.177224E+00   0.266356E+03
   0.180804E+00   0.260437E+03
   0.184457E+00   0.253737E+03
   0.188183E+00   0.245976E+03
   0.191985E+00   0.237132E+03
   0.195863E+00   0.227420E+03
   0.199820E+00   0.217188E+03
   0.203856E+00   0.206848E+03
   0.207974E+00   0.196826E+03
   0.212176E+00   0.187538E+03
   0.216462E+00   0.179305E+03
   0.220835E+00   0.172280E+03
   0.225296E+00   0.166412E+03
   0.229847E+00   0.161471E+03
   0.234490E+00   0.157108E+03
   0.239227E+00   0.152918E+03
   0.244060E+00   0.148516E+03
   0.248990E+00   0.143644E+03
   0.254020E+00   0.138232E+03
   0.259152E+00   0.132397E+03
   0.264387E+00   0.126378E+03
   0.269728E+00   0.120481E+03
   0.275177E+00   0.115006E+03
   0.280736E+00   0.110151E+03
   0.286407E+00   0.105953E+03
   0.292193E+00   0.102295E+03
   0.298096E+00   0.989669E+02
   0.304118E+00   0.957182E+02
   0.310261E+00   0.923390E+02
   0.316529E+00   0.887414E+02
   0.322923E+00   0.849835E+02
   0.329447E+00   0.812177E+02
   0.336102E+00   0.776183E+02
   0.342892E+00   0.743197E+02
   0.349819E+00   0.713639E+02
   0.356885E+00   0.686868E+02
   0.364095E+00   0.661643E+02
   0.371450E+00   0.636712E+02
   0.378954E+00   0.611293E+02
   0.386609E+00   0.585517E+02
   0.394419E+00   0.560190E+02
   0.402387E+00   0.536101E+02
   0.410516E+00   0.513766E+02
   0.418809E+00   0.493148E+02
   0.427269E+00   0.473639E+02
   0.435901E+00   0.454640E+02
   0.444706E+00   0.435820E+02
   0.453690E+00   0.417254E+02
   0.462855E+00   0.399355E+02
   0.472206E+00   0.382429E+02
   0.481745E+00   0.366492E+02
   0.491477E+00   0.351364E+02
   0.501405E+00   0.336720E+02
   0.511534E+00   0.322444E+02
   0.521868E+00   0.308612E+02
   0.532411E+00   0.295359E+02
   0.543166E+00   0.282780E+02
   0.554139E+00   0.270750E+02
   0.565333E+00   0.259171E+02
   0.576753E+00   0.248039E+02
   0.588404E+00   0.237349E+02
   0.600291E+00   0.227095E+02
   0.612418E+00   0.217265E+02
   0.624789E+00   0.207843E+02
   0.637411E+00   0.198812E+02
   0.650288E+00   0.190156E+02
   0.663424E+00   0.181860E+02
   0.676826E+00   0.173910E+02
   0.690499E+00   0.166292E+02
   0.704448E+00   0.158991E+02
   0.718679E+00   0.151996E+02
   0.733197E+00   0.145294E+02
   0.748009E+00   0.138873E+02
   0.763119E+00   0.132722E+02
   0.778536E+00   0.126831E+02
   0.794263E+00   0.121190E+02
   0.810308E+00   0.115789E+02
   0.826677E+00   0.110618E+02
   0.843378E+00   0.105669E+02
   0.860415E+00   0.100931E+02
   0.877797E+00   0.963982E+01
   0.895529E+00   0.920606E+01
   0.913620E+00   0.879108E+01
   0.932076E+00   0.839410E+01
   0.950906E+00   0.801437E+01
   0.970115E+00   0.765119E+01
   0.989713E+00   0.730386E+01
   0.100971E+01   0.697173E+01
   0.103010E+01   0.665416E+01
   0.105091E+01   0.635054E+01
   0.107214E+01   0.606028E+01
   0.109380E+01   0.578283E+01
   0.111590E+01   0.551764E+01
   0.113844E+01   0.526419E+01
   0.116144E+01   0.502200E+01
   0.118490E+01   0.479058E+01
   0.120884E+01   0.456948E+01
   0.123326E+01   0.435824E+01
   0.125817E+01   0.415647E+01
   0.128359E+01   0.396374E+01
   0.130952E+01   0.377966E+01
   0.133597E+01   0.360388E+01
   0.136296E+01   0.343602E+01
   0.139049E+01   0.327575E+01
   0.141858E+01   0.312273E+01
   0.144724E+01   0.297665E+01
   0.147648E+01   0.283721E+01
   0.150630E+01   0.270411E+01
   0.153673E+01   0.257708E+01
   0.156778E+01   0.245585E+01
   0.159945E+01   0.234016E+01
   0.163176E+01   0.222978E+01
   0.166472E+01   0.212446E+01
   0.169835E+01   0.202399E+01
   0.173266E+01   0.192814E+01
   0.176766E+01   0.183671E+01
   0.180337E+01   0.174951E+01
   0.183980E+01   0.166634E+01
   0.187697E+01   0.158703E+01
   0.191489E+01   0.151139E+01
   0.195357E+01   0.143928E+01
   0.199304E+01   0.137052E+01
   0.203330E+01   0.130496E+01
   0.207437E+01   0.124247E+01
   0.211628E+01   0.118290E+01
   0.215903E+01   0.112612E+01
   0.220265E+01   0.107200E+01
   0.224714E+01   0.102043E+01
   0.229254E+01   0.971276E+00
   0.233885E+01   0.924441E+00
   0.238610E+01   0.879814E+00
   0.243430E+01   0.837296E+00
   0.248348E+01   0.796787E+00
   0.253365E+01   0.758197E+00
   0.258483E+01   0.721437E+00
   0.263705E+01   0.686422E+00
   0.269032E+01   0.653071E+00
   0.274466E+01   0.621308E+00
   0.280011E+01   0.591058E+00
   0.285668E+01   0.562252E+00
   0.291439E+01   0.534821E+00
   0.297326E+01   0.508703E+00
   0.303332E+01   0.483835E+00
   0.309460E+01   0.460160E+00
   0.315712E+01   0.437621E+00
   0.322090E+01   0.416166E+00
   0.328596E+01   0.395742E+00
   0.335234E+01   0.376303E+00
   0.342006E+01   0.357801E+00
   0.348916E+01   0.340193E+00
   0.355964E+01   0.323435E+00
   0.363155E+01   0.307489E+00
   0.370491E+01   0.292315E+00
   0.377976E+01   0.277876E+00
   0.385611E+01   0.264139E+00
   0.393401E+01   0.251069E+00
   0.401348E+01   0.238636E+00
   0.409456E+01   0.226807E+00
   0.417727E+01   0.215556E+00
   0.426166E+01   0.204853E+00
   0.434775E+01   0.194673E+00
   0.443558E+01   0.184991E+00
   0.452519E+01   0.175782E+00
   0.461660E+01   0.167025E+00
   0.470987E+01   0.158698E+00
   0.480501E+01   0.150779E+00
   0.490208E+01   0.143249E+00
   0.500111E+01   0.136089E+00
   0.510214E+01   0.129282E+00
   0.520521E+01   0.122811E+00
   0.531036E+01   0.116658E+00
   0.541763E+01   0.110810E+00
   0.552708E+01   0.105250E+00
   0.563873E+01   0.999657E-01
   0.575264E+01   0.949426E-01
   0.586885E+01   0.901684E-01
   0.598741E+01   0.856309E-01
   0.610836E+01   0.813186E-01
   0.623176E+01   0.772204E-01
   0.635765E+01   0.733260E-01
   0.648609E+01   0.696253E-01
   0.661711E+01   0.661088E-01
   0.675079E+01   0.627676E-01
   0.688716E+01   0.595930E-01
   0.702629E+01   0.565768E-01
   0.716823E+01   0.537114E-01
   0.731304E+01   0.509893E-01
   0.746077E+01   0.484035E-01
   0.761149E+01   0.459472E-01
   0.776525E+01   0.436140E-01
   0.792212E+01   0.413980E-01
   0.808217E+01   0.392932E-01
   0.824543E+01   0.372943E-01
   0.841200E+01   0.353958E-01
   0.858193E+01   0.335928E-01
   0.875530E+01   0.318806E-01
   0.893217E+01   0.302545E-01
   0.911261E+01   0.287103E-01
   0.929670E+01   0.272439E-01
   0.948451E+01   0.258514E-01
   0.967610E+01   0.245291E-01
   0.987158E+01   0.232735E-01
   0.100710E+02   0.220813E-01
   0.102744E+02   0.209495E-01
   0.104820E+02   0.198750E-01
   0.106938E+02   0.188552E-01
   0.109098E+02   0.178873E-01
   0.111302E+02   0.169687E-01
   0.113550E+02   0.160971E-01
   0.115844E+02   0.152701E-01
   0.118184E+02   0.144855E-01
